"year","nest_IDs","outcome"
"1996","1996_81",1
"1996","1996_79c",0
"1996","1996_79",1
"1996","1996_77.75",1
"1996","1996_77",0
"1996","1996_66",2
"1996","1996_lognest",2
"1996","1996_59",1
"1996","1996_57",0
"1996","1996_56",1
"1996","1996_50",2
"1996","1996_47",2
"1997","1997_81",1
"1997","1997_79c",1
"1997","1997_79b1",1
"1997","1997_79a1",1
"1997","1997_79",0
"1997","1997_78b",0
"1997","1997_78a",1
"1997","1997_76",1
"1997","1997_75",2
"1997","1997_74",0
"1997","1997_72",1
"1997","1997_71",1
"1997","1997_68",0
"1997","1997_67",1
"1997","1997_65",1
"1997","1997_lognest",2
"1997","1997_64",0
"1997","1997_61",0
"1997","1997_59",0
"1997","1997_58",1
"1997","1997_57",1
"1997","1997_54",0
"1997","1997_52",1
"1997","1997_51",0
"1997","1997_50",2
"1997","1997_48",2
"1998","1998_81",0
"1998","1998_79c",0
"1998","1998_79b1",2
"1998","1998_79a2",0
"1998","1998_79",0
"1998","1998_78b",0
"1998","1998_78a",0
"1998","1998_76",0
"1998","1998_74",0
"1998","1998_73",2
"1998","1998_72",2
"1998","1998_71",1
"1998","1998_69",0
"1998","1998_68",0
"1998","1998_65",2
"1998","1998_64",0
"1998","1998_62",0
"1998","1998_61",2
"1998","1998_60",1
"1998","1998_59",0
"1998","1998_58",0
"1998","1998_57",0
"1998","1998_56",0
"1998","1998_55",0
"1998","1998_52",2
"1998","1998_48",0
"1998","1998_47",0
"1998","1998_79a1",0
"1999","1999_82a",1
"1999","1999_81",1
"1999","1999_80",0
"1999","1999_79c",2
"1999","1999_79b2",0
"1999","1999_79b1",2
"1999","1999_79a2",1
"1999","1999_79a1",1
"1999","1999_78b",0
"1999","1999_77",1
"1999","1999_76",1
"1999","1999_74",1
"1999","1999_73",1
"1999","1999_72",0
"1999","1999_71",0
"1999","1999_69",1
"1999","1999_68",0
"1999","1999_65",1
"1999","1999_62",0
"1999","1999_60",2
"1999","1999_59",1
"1999","1999_58",1
"1999","1999_54",0
"1999","1999_52",2
"1999","1999_51",1
"1999","1999_50",1
"1999","1999_49",1
"1999","1999_48",1
"1999","1999_47",1
"2000","2000_82a",2
"2000","2000_81",0
"2000","2000_80a",0
"2000","2000_80",1
"2000","2000_79c",1
"2000","2000_79b2",0
"2000","2000_79b1",2
"2000","2000_79a2",1
"2000","2000_79a1",1
"2000","2000_79",1
"2000","2000_78b",0
"2000","2000_78a",1
"2000","2000_77",1
"2000","2000_76",2
"2000","2000_74",1
"2000","2000_73",2
"2000","2000_72",1
"2000","2000_71",2
"2000","2000_70",1
"2000","2000_69",1
"2000","2000_68",0
"2000","2000_65",1
"2000","2000_64",1
"2000","2000_62",0
"2000","2000_61",1
"2000","2000_60",0
"2000","2000_59",1
"2000","2000_58",0
"2000","2000_57",1
"2000","2000_56",2
"2000","2000_55",0
"2000","2000_51",0
"2000","2000_50",1
"2000","2000_49",1
"2000","2000_48",1
"2000","2000_47",2
"2001","2001_82b",0
"2001","2001_82a",2
"2001","2001_82",1
"2001","2001_81",1
"2001","2001_80a",1
"2001","2001_80",1
"2001","2001_79c",2
"2001","2001_79b2",0
"2001","2001_79b1",2
"2001","2001_79a2",1
"2001","2001_79a1",1
"2001","2001_79",1
"2001","2001_78a",0
"2001","2001_77",1
"2001","2001_76",2
"2001","2001_74",2
"2001","2001_73",2
"2001","2001_72",1
"2001","2001_71",0
"2001","2001_70",1
"2001","2001_69",1
"2001","2001_68",1
"2001","2001_65",2
"2001","2001_64",1
"2001","2001_62",1
"2001","2001_61",2
"2001","2001_60",2
"2001","2001_59",1
"2001","2001_58",1
"2001","2001_57",2
"2001","2001_56",1
"2001","2001_55",1
"2001","2001_52",0
"2001","2001_51",1
"2001","2001_50",2
"2001","2001_49",2
"2001","2001_48",1
"2001","2001_47",1
"2002","2002_82b",0
"2002","2002_82a",0
"2002","2002_82",1
"2002","2002_81",1
"2002","2002_80a",1
"2002","2002_80",2
"2002","2002_79c",2
"2002","2002_79b2",0
"2002","2002_79b1",2
"2002","2002_79a2",0
"2002","2002_79a1",0
"2002","2002_79",0
"2002","2002_78b",1
"2002","2002_78a",1
"2002","2002_77",0
"2002","2002_76",1
"2002","2002_74",2
"2002","2002_73",1
"2002","2002_72",1
"2002","2002_71",1
"2002","2002_70",1
"2002","2002_69",2
"2002","2002_68",1
"2002","2002_65",2
"2002","2002_64",1
"2002","2002_62",1
"2002","2002_61",2
"2002","2002_60",1
"2002","2002_59",1
"2002","2002_58",0
"2002","2002_57",2
"2002","2002_56",1
"2002","2002_55",0
"2002","2002_52",0
"2002","2002_51",1
"2002","2002_50",1
"2002","2002_49",1
"2002","2002_48",1
"2002","2002_47",1
"2003","2003_82b",0
"2003","2003_82a",0
"2003","2003_82",1
"2003","2003_81",1
"2003","2003_80a",1
"2003","2003_80",0
"2003","2003_79c",1
"2003","2003_79b2",0
"2003","2003_79a2",1
"2003","2003_79a1",0
"2003","2003_78b",0
"2003","2003_78a",1
"2003","2003_77",2
"2003","2003_76",1
"2003","2003_74",0
"2003","2003_73",2
"2003","2003_72",0
"2003","2003_71",0
"2003","2003_70",1
"2003","2003_69",0
"2003","2003_65",0
"2003","2003_64",2
"2003","2003_62",1
"2003","2003_61",0
"2003","2003_59",1
"2003","2003_58",0
"2003","2003_57",2
"2003","2003_56",0
"2003","2003_55",0
"2003","2003_54",0
"2003","2003_52",1
"2003","2003_51",1
"2003","2003_50",0
"2003","2003_49",1
"2003","2003_48",0
"2003","2003_47",0
"2004","2004_82b",2
"2004","2004_82a",0
"2004","2004_82",2
"2004","2004_81",2
"2004","2004_80a",1
"2004","2004_80",2
"2004","2004_79c",0
"2004","2004_79b2",0
"2004","2004_79a2",1
"2004","2004_79a1",1
"2004","2004_79",0
"2004","2004_78b",0
"2004","2004_78a",0
"2004","2004_77",0
"2004","2004_76",1
"2004","2004_74",1
"2004","2004_73",1
"2004","2004_72",0
"2004","2004_71",1
"2004","2004_70",1
"2004","2004_69",0
"2004","2004_68",0
"2004","2004_65",0
"2004","2004_64",1
"2004","2004_61",0
"2004","2004_59",2
"2004","2004_58",1
"2004","2004_57",0
"2004","2004_56",2
"2004","2004_55",0
"2004","2004_54",0
"2004","2004_52",1
"2004","2004_51",0
"2004","2004_49",1
"2004","2004_48",1
"2004","2004_47",0
"2005","2005_82b",1
"2005","2005_82a",1
"2005","2005_82",1
"2005","2005_81",1
"2005","2005_80a",2
"2005","2005_80",1
"2005","2005_79c",0
"2005","2005_79b2",0
"2005","2005_79a2",1
"2005","2005_79a1",0
"2005","2005_79",0
"2005","2005_78b",0
"2005","2005_78a",0
"2005","2005_77",0
"2005","2005_76",1
"2005","2005_74",1
"2005","2005_73",2
"2005","2005_72",0
"2005","2005_71",0
"2005","2005_70",1
"2005","2005_69",1
"2005","2005_64",1
"2005","2005_62",1
"2005","2005_61",0
"2005","2005_59",1
"2005","2005_58",0
"2005","2005_57",0
"2005","2005_56",0
"2005","2005_52",0
"2005","2005_50",0
"2005","2005_49",1
"2005","2005_48",1
"2005","2005_47",1
"2006","2006_82b",0
"2006","2006_82a",0
"2006","2006_82",1
"2006","2006_81",2
"2006","2006_80a",2
"2006","2006_80",0
"2006","2006_79c",1
"2006","2006_79b1",1
"2006","2006_79a2",1
"2006","2006_79a1",1
"2006","2006_79",0
"2006","2006_78b",0
"2006","2006_78a",0
"2006","2006_77",0
"2006","2006_76",1
"2006","2006_74",2
"2006","2006_73",1
"2006","2006_72",1
"2006","2006_71",1
"2006","2006_70",0
"2006","2006_69",1
"2006","2006_68",1
"2006","2006_65",0
"2006","2006_64",1
"2006","2006_60",1
"2006","2006_59",0
"2006","2006_58",1
"2006","2006_57",1
"2006","2006_56",0
"2006","2006_55",1
"2006","2006_52",1
"2006","2006_51",0
"2006","2006_50",0
"2006","2006_49",1
"2006","2006_48",1
"2007","2007_82b",0
"2007","2007_82a",0
"2007","2007_82",1
"2007","2007_81",0
"2007","2007_80a",1
"2007","2007_80",1
"2007","2007_79c",1
"2007","2007_79b2",2
"2007","2007_79b1",0
"2007","2007_79a2",0
"2007","2007_79a1",1
"2007","2007_79",0
"2007","2007_78b",0
"2007","2007_77",0
"2007","2007_76",2
"2007","2007_74",1
"2007","2007_73",1
"2007","2007_72",1
"2007","2007_71",2
"2007","2007_70",1
"2007","2007_69",1
"2007","2007_68",0
"2007","2007_65",0
"2007","2007_64",0
"2007","2007_62",0
"2007","2007_60",1
"2007","2007_59",1
"2007","2007_58",1
"2007","2007_57",1
"2007","2007_56",0
"2007","2007_55",0
"2007","2007_54",0
"2007","2007_51",1
"2007","2007_50",0
"2007","2007_49",1
"2007","2007_48",1
"2007","2007_47",0
"2008","2008_82b",0
"2008","2008_82a",2
"2008","2008_82",1
"2008","2008_81",0
"2008","2008_80a",1
"2008","2008_80",1
"2008","2008_79c",0
"2008","2008_79b2",2
"2008","2008_79b1",1
"2008","2008_79a2",0
"2008","2008_79a1",1
"2008","2008_79",0
"2008","2008_78a",0
"2008","2008_77",0
"2008","2008_76",1
"2008","2008_74",1
"2008","2008_73",0
"2008","2008_72",1
"2008","2008_71",2
"2008","2008_70",1
"2008","2008_69",0
"2008","2008_68",2
"2008","2008_65",2
"2008","2008_64",1
"2008","2008_62",1
"2008","2008_60",2
"2008","2008_59",2
"2008","2008_58",0
"2008","2008_57",1
"2008","2008_56",0
"2008","2008_55",2
"2008","2008_52",0
"2008","2008_51",0
"2008","2008_48",1
"2008","2008_47",0
"2009","2009_99",2
"2009","2009_82b",0
"2009","2009_82a",0
"2009","2009_82",1
"2009","2009_81",1
"2009","2009_80a",2
"2009","2009_80",1
"2009","2009_79c",0
"2009","2009_79b2",1
"2009","2009_79b1",0
"2009","2009_79a2",1
"2009","2009_79a1",1
"2009","2009_79",0
"2009","2009_78a",0
"2009","2009_77",0
"2009","2009_76",1
"2009","2009_74",0
"2009","2009_73",0
"2009","2009_72",2
"2009","2009_71",2
"2009","2009_70",1
"2009","2009_68",1
"2009","2009_65",2
"2009","2009_64",1
"2009","2009_62",1
"2009","2009_61",2
"2009","2009_60",1
"2009","2009_59",1
"2009","2009_58",1
"2009","2009_57",1
"2009","2009_56",0
"2009","2009_55",1
"2009","2009_54",1
"2009","2009_52",2
"2009","2009_51",1
"2009","2009_49",1
"2009","2009_47",0
"2010","2010_82b",0
"2010","2010_82a",1
"2010","2010_82",1
"2010","2010_81",0
"2010","2010_80a",1
"2010","2010_80",1
"2010","2010_79c",0
"2010","2010_79b2",1
"2010","2010_79b1",1
"2010","2010_79a2",1
"2010","2010_79a1",1
"2010","2010_79",0
"2010","2010_78b",0
"2010","2010_78a",0
"2010","2010_76",1
"2010","2010_74",1
"2010","2010_73",0
"2010","2010_72",2
"2010","2010_71",0
"2010","2010_70",1
"2010","2010_69",0
"2010","2010_68",1
"2010","2010_65",2
"2010","2010_64",1
"2010","2010_61",2
"2010","2010_60",2
"2010","2010_59",2
"2010","2010_58",1
"2010","2010_57",2
"2010","2010_56",1
"2010","2010_55",1
"2010","2010_54",0
"2010","2010_52",1
"2010","2010_51",1
"2010","2010_49",1
"2010","2010_48",0
"2010","2010_47",0
"2011","2011_82b",0
"2011","2011_82a",0
"2011","2011_82",0
"2011","2011_81",1
"2011","2011_80a",2
"2011","2011_79c",0
"2011","2011_79b2",2
"2011","2011_79b1",2
"2011","2011_79a2",1
"2011","2011_79a1",1
"2011","2011_76",1
"2011","2011_74",1
"2011","2011_72",0
"2011","2011_69",0
"2011","2011_64",1
"2011","2011_61",1
"2011","2011_60",0
"2011","2011_59",1
"2011","2011_58",2
"2011","2011_51",1
"2011","2011_49",1
"2011","2011_48",1
"2012","2012_82b",1
"2012","2012_82a",1
"2012","2012_82",1
"2012","2012_81",0
"2012","2012_80a",0
"2012","2012_80",1
"2012","2012_79c",0
"2012","2012_79b2",1
"2012","2012_79b1",0
"2012","2012_79a2",2
"2012","2012_79a1",1
"2012","2012_76",1
"2012","2012_74",1
"2012","2012_72",1
"2012","2012_69",0
"2012","2012_65",2
"2012","2012_64",2
"2012","2012_59",0
"2012","2012_58",0
"2012","2012_56",2
"2012","2012_54",1
"2012","2012_51",1
"2012","2012_50",0
"2012","2012_48",1
"2012","2012_68",0
"2013","2013_82b",1
"2013","2013_82a",1
"2013","2013_82",1
"2013","2013_81",1
"2013","2013_80a",1
"2013","2013_80",1
"2013","2013_79c",0
"2013","2013_79b2",0
"2013","2013_79b1",1
"2013","2013_79a2",0
"2013","2013_79a1",1
"2013","2013_76",1
"2013","2013_74",1
"2013","2013_72",1
"2013","2013_70",1
"2013","2013_68",2
"2013","2013_65",1
"2013","2013_62",1
"2013","2013_59",2
"2013","2013_58",1
"2013","2013_54",2
"2013","2013_52",1
"2013","2013_48",0
"2022","2022_1",1
"2022","2022_2",1
"2022","2022_3",0
"2022","2022_4",1
"2022","2022_5",1
"2022","2022_6",0
"2022","2022_7",1
"2022","2022_8",0
"2022","2022_9",0
"2022","2022_10",1
"2022","2022_11",0
"2022","2022_12",0
"2022","2022_13",1
"2022","2022_16",0
"2022","2022_17",1
"2022","2022_18",0
"2022","2022_24",0
"2023","2023_VP3",0
"2023","2023_VP6",0
"2023","2023_VP9",1
"2023","2023_1",0
"2023","2023_3",0
"2023","2023_4",0
"2023","2023_5",1
"2023","2023_6",0
"2023","2023_7",2
"2023","2023_8",1
"2023","2023_9",0
"2023","2023_10",2
"2023","2023_11",0
"2023","2023_12",0
"2023","2023_13",0
"2023","2023_MS15",0
"2023","2023_MS14",0
"2023","2023_MS13",0
"2023","2023_MS12",1
"2023","2023_MS10",0
"2023","2023_MS1",0
"2023","2023_KP8",0
"2023","2023_KP6",1
"2024","2024_KP_01",0
"2024","2024_KP_02",1
"2024","2024_KP_04",0
"2024","2024_MAR_01",0
"2024","2024_MAR_03",0
"2024","2024_MAR_04",0
"2024","2024_MAR_05",0
"2024","2024_MAR_06",1
"2024","2024_MAR_07",1
"2024","2024_MAR_08",2
"2024","2024_MAR_09",1
"2024","2024_MAR_10",1
"2024","2024_MAR_11",1
"2024","2024_MAR_12",1
"2024","2024_MAR_13",2
"2024","2024_MS_04",0
"2024","2024_MS_05",0
"2024","2024_MS_09",0
"2024","2024_MS_15",0
"2024","2024_VP_05",0
"2024","2024_VP_06",0
"2024","2024_VP_07",0
"2024","2024_VP_08",1
